fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-0.347546953575377,0.6193897546114121,-0.31997473428586143,-0.2217370404388908,-0.22453862526706456,1.6798571540704637,2.5228972739524833,-0.6215886430500632,-0.27550129625467595,-1.458413779646753,-0.5018389568934555,0
-0.9498804014969885,0.8154516833425145,-1.03114393340405,0.10596950335046876,0.4221564129275893,0.1394881808612907,1.1582928422559138,-0.5098536888169446,0.2642664793971572,-0.8000379775940472,-0.31535952910328985,0
0.01385311517759022,-1.5092826144691265,0.7467790643914213,-0.5494435842282511,-0.0628648657184009,-0.47665940842237847,-0.6076658340572939,0.3840259450480668,-0.6803271279935508,1.1019365616693244,-0.9680375263688714,1
-0.10661357440673272,1.0675313059967884,-0.929548333530023,0.7613825909291886,0.15270014701315066,0.24217944574190223,0.09871763646798919,1.5013754873793774,0.8040342550489904,0.5167136265113633,0.6170376098475419,1
-0.5884803327440218,2.131867490537058,-0.8787505335930095,-0.8771501280176109,-0.3862123848157282,0.44756197550312526,0.3234760134533065,0.004127100655475738,0.2642664793971572,-0.6537322438045569,-1.1545169541590388,0
1.2787533558129742,-0.6690172056215457,1.4071504635725967,1.4167956785079092,-0.27842987844995243,0.6529445052643483,0.25925933431464443,1.6131104416125581,-1.0851529597324256,1.7603123637220295,-0.5018389568934555,1
-1.0101137462891498,-0.5009641238520293,-0.929548333530023,-0.2217370404388908,-0.9790161698274943,-0.6820419381836015,-0.8966408901812734,-1.2696513776022507,0.7365632830925097,0.29725502582712804,0.8035170376377091,1
-1.0101137462891498,0.22726589714920728,-1.2851329330891172,-0.38559031233357094,1.8233289956826737,-0.9901157328254361,-0.9608575693199355,-0.09643435815438069,0.46667939526659313,0.29725502582712804,-0.8747978124737885,0
-0.8294137119126661,-0.05282257246665268,-0.11678353453780754,0.43367604713982905,-0.008973612535513008,-0.57935067330299,-0.2865824383639834,0.07675482090699047,1.0064471709184264,-1.0926494451730275,0.523797895952459,0
-1.0101137462891498,-0.05282257246665268,-1.1835373332150902,-0.2217370404388908,-0.6556686507301669,-0.784733203064213,-0.9929659088892665,-0.6215886430500632,0.6016213391795514,-0.1416621755413419,-0.9680375263688714,1
-0.16684691919889366,1.347619775612649,0.23880106502128676,-0.38559031233357094,-0.11675611890128879,0.03679691598067917,0.9014261257012655,-0.0852608627310564,-0.27550129625467595,-1.0926494451730275,-0.5950786707885384,1
-0.7691803671205052,-1.6773356962386428,0.6451834645173946,-1.2048566718069709,-0.9790161698274943,0.5502532403837368,0.676667748715948,-0.8450585515163626,1.2763310587443428,-0.1416621755413419,0.6170376098475419,0
1.9413201485267466,-0.6690172056215457,1.2547570637615562,1.089089134718549,-0.0628648657184009,1.371783359428629,0.2913676738839755,1.8924478271953549,-0.34297226821115656,1.6871594968272845,0.523797895952459,0
-1.9136139181715672,0.31129243803396545,-1.3867285329631442,-1.0410033999122912,-2.0029499803023634,-0.16858561378054387,1.286726200533238,-2.275265965700443,1.6811568904832177,2.1260766981957544,2.2953524599590396,1
-0.6487136775361827,-0.6690172056215457,0.13720546514725973,-0.38559031233357094,0.09880889383026277,1.9879309487122983,0.8372094465626033,0.16055603658182946,0.8715052270054681,-0.9463437113835373,-0.9680375263688714,0
-0.16684691919889366,-1.3972472266227822,0.8483746642654483,-0.8771501280176109,-0.008973612535513008,1.2690920945480175,0.7087760882852792,-0.9512067580378502,0.33173745135363486,0.07779642514289346,0.7102773237426246,0
-0.4680136431596994,-0.8370702873910617,1.0515658640135022,0.43367604713982905,-0.4401036379986161,0.6529445052643483,1.222509521394576,0.2722909908149481,0.061853563527718286,0.37040789272187313,-0.7815580985787057,0
-1.7329138837950833,1.711734786113267,-0.9803461334670364,-1.8602697593856912,-1.8951674739365876,-0.2712768786611554,1.5114845775185555,-2.40934791078021,1.7486278624396954,1.467700896143049,2.3885921738541223,1
-0.7691803671205052,-0.4449464299288572,0.3403966648953138,0.5975293190345091,0.04491764064737488,0.03679691598067917,0.8372094465626033,0.7192308077474848,1.6136859185267372,-0.36112077622557726,-0.8747978124737885,0
2.2424868724875524,-0.7810525934678896,1.9659262628797447,1.089089134718549,0.6377214256591409,-0.37396814354176694,-0.5113408153493008,1.6131104416125581,-0.8827400438629868,-0.1416621755413419,0.33731846816229333,1
0.19455314955407302,1.683725939151681,-1.3867285329631442,0.7613825909291886,0.7455039320249167,0.1394881808612907,-0.09393240094799711,0.8421392574039277,0.12932453548419892,-0.36112077622557726,-0.035640387418039696,1
-0.7089470223283442,0.6754074485345842,-0.47236813409690187,-0.8771501280176109,-0.601777397547279,-0.2712768786611554,-0.19025741965599027,0.16055603658182946,0.8715052270054681,-0.36112077622557726,-1.2477566680541214,0
-0.8896470567048276,0.1712482032260358,-1.2343351331521037,-1.0410033999122912,0.15270014701315066,0.24217944574190223,-0.35079911750264553,0.0488210823487108,0.8715052270054681,-0.1416621755413419,-0.4085992429983727,1
-0.8896470567048276,0.8994782242272721,-1.3867285329631442,2.1541354020339694,2.2275133945543315,0.5502532403837368,0.38769269259196865,1.6689779187291176,1.0064471709184264,0.5167136265113633,-0.22211981520820703,0
1.0980533214364903,-1.3972472266227822,0.9499702641394754,-0.8771501280176109,-1.679602461205036,-1.0928069977060477,-1.0571825880279286,0.3840259450480668,-1.8273336512536948,1.0287836947745792,-0.22211981520820703,1
-0.5282469879518603,0.11523050930286366,-0.4215703341598883,-0.8771501280176109,0.04491764064737488,-0.06589434889993236,-0.38290745707197654,-0.09084761044268753,1.2088600867878652,0.2241021589323837,0.05759932647704314,0
-0.8896470567048276,-0.9491056752374059,0.23880106502128676,-0.8771501280176109,-0.7634511570959427,-1.1954982625866593,-1.2177242858745838,-2.1858780023139106,0.33173745135363486,-0.7268851106993021,2.2021127460639565,1
-0.7089470223283442,0.39531897891872364,-1.3359307330261307,-0.057883768544211386,-0.11675611890128879,0.8583270350255714,-0.2865824383639834,-0.8785790377862733,0.6016213391795514,-0.2879679093308321,0.4305581820573761,1
1.399220045397296,-1.06114106308375,1.1023636639505157,1.4167956785079092,-0.17064737208417666,0.44756197550312526,1.0298594839785897,1.389640533146259,-0.8152690719065091,0.37040789272187313,-0.4085992429983727,1
-0.7089470223283442,-0.5569818177752014,0.7467790643914213,2.1541354020339694,-0.5478861443643919,1.2690920945480175,2.5228972739524833,0.32815846793150744,0.7365632830925097,0.4435607596166182,0.05759932647704314,0
-0.8294137119126661,0.1712482032260358,-1.2343351331521037,-1.368709943701651,0.2604826533789257,2.09062221359291,0.002392617759996037,-0.8338850560930383,1.478743974613779,-0.5805793769098126,0.15083904037212598,0
0.25478649434623396,-1.117158757006922,0.5435878646433675,1.5806489504025885,-0.9790161698274943,-0.57935067330299,-0.8645325506119423,-1.1355694325224834,-0.07308838038524,0.5898664934061085,1.4561950349032906,1
-0.5884803327440218,-1.005123369160578,-0.16758133447482107,-0.5494435842282511,-0.7634511570959427,1.2690920945480175,0.06660929689865813,-0.5322006796635931,0.8040342550489904,-0.8000379775940472,-0.4085992429983727,0
0.9173532870600074,-1.06114106308375,0.594385664580381,-1.5325632155963311,-0.8173424102788306,-1.2981895274672708,-1.249832625443915,-1.1243959370991592,-0.8152690719065091,-0.7268851106993021,0.896756751532792,1
-0.4680136431596994,0.2832835910723794,-0.6755593338449556,-0.2217370404388908,-0.22453862526706456,1.166400829667406,0.4519093717306307,-0.2305163032341479,-0.2080303242981983,-0.43427364312032235,-0.5950786707885384,0
-0.28731360878321605,0.003195121456519432,-1.3359307330261307,-1.2048566718069709,-0.22453862526706456,-1.2981895274672708,-0.8645325506119423,-0.9567935057494812,-1.017681987775945,-1.3852609127520077,-0.5950786707885384,0
-0.8294137119126661,-0.7250348995447174,-0.6755593338449556,0.10596950335046876,0.20659140019603855,0.5502532403837368,-0.19025741965599027,0.0488210823487108,0.8040342550489904,-0.1416621755413419,-0.6883183846836228,1
-1.973847262963728,-0.8370702873910617,-1.3359307330261307,-1.2048566718069709,-1.7873849675708118,1.0637095647867945,0.4519093717306307,-2.4819756310317245,2.524544039939203,0.7361722271955987,2.8547907433295383,1
1.2185200110208132,-0.1648579603129969,0.7467790643914213,-0.5494435842282511,-0.6556686507301669,0.5502532403837368,0.16293431560665128,0.8309657619806035,-1.017681987775945,0.5167136265113633,0.9899964654278748,1
1.1582866662286513,-1.6773356962386428,0.492790064706354,-0.2217370404388908,-1.3023636889248211,-0.16858561378054387,-0.31869077793331446,-0.319904266620618,-0.5453851840805926,-1.1658023120677727,-1.0612772402639543,0
-0.4680136431596994,0.4513366728418957,-0.06598573460079403,-0.7132968561229313,-0.4401036379986161,0.8583270350255714,1.3509428796719,-0.3310777620439423,-0.07308838038524,-0.8731908444887923,-0.5950786707885384,0
-0.4077802983675385,-0.1648579603129969,0.08640766521024622,-0.057883768544211386,0.2604826533789257,-1.0928069977060477,-1.0250742484585975,-0.945620010326157,0.061853563527718286,-0.214815042436087,0.9899964654278748,1
1.0980533214364903,-0.4449464299288572,-0.21837913441183443,-0.7132968561229313,0.04491764064737488,-0.57935067330299,-0.8966408901812734,0.5739753672443934,-0.6128561560370701,0.004643558248148351,-1.0612772402639543,1
0.7968865974756845,0.8434605303041005,-0.16758133447482107,-0.2217370404388908,0.3143739065618136,-1.0928069977060477,-0.5755574944879629,1.1661706246800214,-1.1526239316889033,-0.36112077622557726,-0.22211981520820703,0
2.453303579260115,-1.4532649205459542,1.7627350631316907,0.43367604713982905,0.04491764064737488,-0.9901157328254361,-0.8003158714732802,1.9483153043119141,-1.017681987775945,0.1509492920376386,-0.6883183846836228,1
-1.0101137462891498,-0.1648579603129969,-1.3359307330261307,-1.368709943701651,-1.1406899293761579,0.1394881808612907,-0.6397741736266249,-0.8450585515163626,0.6016213391795514,-0.5074265100150674,-0.5950786707885384,1
-0.7691803671205052,0.6193897546114121,-1.2851329330891172,-0.38559031233357094,-0.7634511570959427,-0.6820419381836015,-0.7360991923346181,0.16055603658182946,1.073918142874907,0.1509492920376386,-0.9680375263688714,1
-0.8896470567048276,-0.27689334815934113,-0.11678353453780754,-0.5494435842282511,-0.27842987844995243,1.371783359428629,0.4840177112999618,-0.7891910743998032,0.1967955074406766,-0.36112077622557726,-0.035640387418039696,0
-0.2270802639910546,0.2832835910723794,-0.21837913441183443,-0.057883768544211386,-0.27842987844995243,0.7556357701449599,1.5435929170878864,0.08234156861862159,-0.6803271279935508,-0.5074265100150674,-0.8747978124737885,1
0.7366532526835236,1.9918232557291276,-0.015187934663780522,-0.057883768544211386,0.15270014701315066,1.5771658891898521,2.5228972739524833,0.6074958535143662,-0.4779142121241119,-0.8731908444887923,-0.9680375263688714,0
-0.28731360878321605,0.003195121456519432,-1.1835373332150902,-1.0410033999122912,-0.27842987844995243,0.1394881808612907,-0.4792324757799697,-0.17464882611758856,0.12932453548419892,-0.6537322438045569,-0.4085992429983727,1
-0.8896470567048276,0.4513366728418957,-0.3707725342228748,-0.8771501280176109,-0.22453862526706456,-0.47665940842237847,0.612451069577286,0.2164235136983888,1.5462149465702595,-0.5074265100150674,-1.0612772402639543,0
0.25478649434623396,-0.38892873600568506,0.18800326508427323,0.2698227752451489,2.2275133945543315,0.8583270350255714,0.5803427300079549,0.4175464313180396,-1.42250781951482,0.6630193603008536,-0.7815580985787057,0
1.2185200110208132,-0.5009641238520293,1.1531614638875292,2.1541354020339694,1.3921989702195705,-1.0928069977060477,-1.0571825880279286,0.7192308077474848,-0.2080303242981983,1.321395162353559,0.9899964654278748,0
1.8810868037345856,0.5353632137266539,1.9659262628797447,2.1541354020339694,0.3682651597447015,-0.9901157328254361,-0.7039908527652871,1.1661706246800214,-1.3550368475583423,2.49184103266948,2.6683113155393725,1
0.4957198735148788,0.8434605303041005,-0.8279527336559962,0.7613825909291886,0.6377214256591409,-0.47665940842237847,-0.06182406137866606,1.2108646063732567,-0.005617408428759358,-0.7268851106993021,-0.8747978124737885,1
-0.046380229614571784,-1.1731764509300942,0.7467790643914213,-0.057883768544211386,0.9071776915735803,-1.2981895274672708,-1.185615946305253,-0.9232730194795704,-0.27550129625467595,-0.7268851106993021,1.7359141765885409,1
-0.7089470223283442,0.3393012849955515,-1.3359307330261307,-0.057883768544211386,-0.0628648657184009,1.166400829667406,-0.09393240094799711,-0.6774561201666226,0.7365632830925097,-0.5074265100150674,0.24407875426720882,1
1.399220045397296,-0.9491056752374059,1.6611394632576637,-0.2217370404388908,2.2275133945543315,-0.8874244679448245,-0.8966408901812734,1.054435670446903,-1.8273336512536948,2.5649938995642243,-0.9680375263688714,0
-1.3715138150421167,0.6193897546114121,-1.132739533278077,-0.7132968561229313,-0.8173424102788306,-0.6820419381836015,-0.9287492297506044,-0.9791404965961298,1.4112730026573013,0.9556308278798341,0.15083904037212598,0
-0.7691803671205052,-0.6129995116983735,-0.4215703341598883,-0.057883768544211386,-0.5478861443643919,0.24217944574190223,-0.31869077793331446,-1.0908754508292484,0.5341503672230739,-0.6537322438045569,0.4305581820573761,0
-0.4077802983675385,-0.6129995116983735,-0.11678353453780754,2.1541354020339694,1.2305252106709068,1.2690920945480175,1.4151595588105623,0.6298428443609526,-1.0851529597324256,-0.5805793769098126,-1.2477566680541214,0
-0.8896470567048276,0.6193897546114121,-0.8787505335930095,-0.38559031233357094,0.20659140019603855,0.24217944574190223,1.7683512940732038,-0.6215886430500632,0.1967955074406766,-0.9463437113835373,-0.22211981520820703,0
-0.5282469879518603,0.39531897891872364,-0.06598573460079403,-0.38559031233357094,0.09880889383026277,0.1394881808612907,1.4472678983798932,-0.30873077119729375,-0.14055935234171765,-0.6537322438045569,-0.5950786707885384,1
-0.16684691919889366,0.6193897546114121,-0.26917693434884793,0.10596950335046876,0.6916126788420288,-1.0928069977060477,-0.4150157966413076,-0.3310777620439423,0.3992084233101155,-0.5074265100150674,0.523797895952459,0
-0.5282469879518603,-1.005123369160578,0.2895988649583003,0.10596950335046876,-0.7095599039130548,-0.6820419381836015,-0.6397741736266249,-1.1243959370991592,0.33173745135363486,-0.36112077622557726,1.3629553210082077,1
1.4594533901894569,-0.05282257246665268,0.5435878646433675,0.43367604713982905,-0.8173424102788306,1.371783359428629,0.3234760134533065,-0.5266139319519,-1.0851529597324256,1.0287836947745792,1.5494347487983735,1
0.7366532526835236,0.3393012849955515,0.8483746642654483,-0.057883768544211386,-0.5478861443643919,0.5502532403837368,0.7087760882852792,1.389640533146259,1.0064471709184264,-0.1416621755413419,-0.8747978124737885,0
-0.7691803671205052,0.39531897891872364,-0.7771549337189826,-0.2217370404388908,0.09880889383026277,-0.2712768786611554,-0.5755574944879629,-0.06291387188440786,1.4112730026573013,-0.214815042436087,-0.22211981520820703,1
-0.8294137119126661,1.7397436330748532,-0.31997473428586143,2.1541354020339694,-0.3862123848157282,0.03679691598067917,0.612451069577286,0.9538742116370464,1.478743974613779,0.5167136265113633,-1.123437049527346,1
0.3752531839305569,0.19925705018762122,0.3403966648953138,1.089089134718549,0.6377214256591409,0.03679691598067917,2.1215430293358453,1.7248453958456769,0.46667939526659313,-0.2879679093308321,-0.8747978124737885,0
-0.4680136431596994,-0.05282257246665268,-0.5739637339709287,-0.7132968561229313,0.20659140019603855,-0.37396814354176694,-0.35079911750264553,0.0488210823487108,0.46667939526659313,-0.214815042436087,-0.8747978124737885,1
-0.5282469879518603,2.439964807114504,-1.3867285329631442,-0.2217370404388908,0.3682651597447015,0.03679691598067917,-0.4471241362106387,0.47341390843459896,1.8160988343961761,0.1509492920376386,-0.22211981520820703,0
2.1220201829032304,-1.5092826144691265,1.2547570637615562,-0.8771501280176109,-0.5478861443643919,-0.9901157328254361,-1.1535076067359218,0.0488210823487108,-0.7477980999500284,0.5167136265113633,-0.22211981520820703,1
-0.4680136431596994,-0.1088402663898248,-1.2851329330891172,-1.0410033999122912,0.15270014701315066,-0.2712768786611554,-0.4792324757799697,-0.7444970927065061,0.33173745135363486,-0.8000379775940472,0.05759932647704314,1
0.25478649434623396,-0.27689334815934113,0.13720546514725973,0.7613825909291886,-0.8173424102788306,-0.57935067330299,-0.5755574944879629,-0.17464882611758856,0.12932453548419892,0.1509492920376386,0.7102773237426246,1
-0.5282469879518603,1.4316463164974071,-0.4215703341598883,2.1541354020339694,0.6916126788420288,0.34487071062251373,1.6720262753652106,0.2331837568333442,-1.017681987775945,-0.9463437113835373,-0.8126380032103967,1
-0.8896470567048276,1.683725939151681,-0.929548333530023,-0.8771501280176109,-0.3862123848157282,-1.1954982625866593,-0.671882513195956,-0.7668440835531547,0.46667939526659313,-1.458413779646753,-0.7815580985787057,0
-0.10661357440673272,-1.117158757006922,0.8483746642654483,-1.368709943701651,-2.1107324866681387,-0.9901157328254361,-1.0892909275972598,-0.7221501018599197,0.2642664793971572,-0.2879679093308321,0.24407875426720882,0
-0.4680136431596994,-0.05282257246665268,-0.8279527336559962,-1.368709943701651,-0.11675611890128879,-0.47665940842237847,-0.2223657592253213,0.0488210823487108,0.7365632830925097,-0.5074265100150674,-0.7815580985787057,0
0.5559532183070397,0.7874428363809284,-0.8787505335930095,1.089089134718549,0.5299389192933651,-0.37396814354176694,0.06660929689865813,1.2108646063732567,-0.005617408428759358,-0.8000379775940472,-0.8747978124737885,1
-0.4077802983675385,-1.005123369160578,1.6611394632576637,0.43367604713982905,-0.4401036379986161,0.7556357701449599,-0.06182406137866606,-0.0852608627310564,0.46667939526659313,1.0287836947745792,0.6170376098475419,1
0.4957198735148788,1.375628622574235,-0.26917693434884793,-0.2217370404388908,-0.11675611890128879,-0.37396814354176694,0.06660929689865813,0.4957608992812475,-0.8827400438629868,-1.0194965782782826,-0.7815580985787057,0
-0.4077802983675385,-0.6690172056215457,1.1023636639505157,-0.5494435842282511,0.3682651597447015,0.03679691598067917,-0.09393240094799711,0.7192308077474848,1.1413891148313846,-0.06850930864659677,-1.2477566680541214,0
-1.0101137462891498,-0.5009641238520293,-0.6247615339079422,-0.38559031233357094,-0.27842987844995243,0.6529445052643483,0.2271509947453134,-0.5657211659335039,0.061853563527718286,-0.214815042436087,-1.0612772402639543,0
-0.8896470567048276,1.375628622574235,-1.3867285329631442,1.089089134718549,1.1227427043051312,-0.784733203064213,-0.7360991923346181,-0.11878134900096719,0.9389761989619486,-0.6537322438045569,0.24407875426720882,0
0.6161865630992017,-1.1731764509300942,1.5087460634466232,-0.5494435842282511,-0.3862123848157282,1.166400829667406,0.612451069577286,0.10468855946527013,-0.2080303242981983,1.0287836947745792,0.24407875426720882,0
-0.8294137119126661,0.2832835910723794,-0.3707725342228748,-0.959076763964951,-1.2484724357419332,-0.784733203064213,-0.7682075319039492,-1.951234598424349,0.46667939526659313,-1.1658023120677727,1.1764758932180406,0
-1.3112804702499556,-1.06114106308375,-0.11678353453780754,-0.8771501280176109,0.15270014701315066,-1.1954982625866593,-0.5755574944879629,-1.1579164233691321,0.33173745135363486,-1.5315666465414979,-0.31535952910328985,0
1.2787533558129742,0.11523050930286366,-0.21837913441183443,0.5975293190345091,0.5299389192933651,0.24217944574190223,0.06660929689865813,1.5013754873793774,-0.6128561560370701,-0.06850930864659677,-0.12888010131312252,1
-1.2510471254577942,-0.05282257246665268,-0.9803461334670364,2.1541354020339694,-0.5478861443643919,-0.47665940842237847,-0.4471241362106387,-0.14112833984761575,1.6811568904832177,-0.1416621755413419,1.0832361793229577,1
0.315019839138396,-0.5009641238520293,1.1023636639505157,0.7613825909291886,0.09880889383026277,0.24217944574190223,2.089434689766514,0.8309657619806035,-0.07308838038524,-0.36112077622557726,-0.8747978124737885,0
-0.5282469879518603,0.7874428363809284,-0.7771549337189826,-1.2048566718069709,2.2275133945543315,-1.0928069977060477,-0.8003158714732802,-0.3981187345838259,0.5341503672230739,-0.8000379775940472,-0.8747978124737885,0
0.6764199078913626,-1.6213180023154707,0.2895988649583003,-0.057883768544211386,-1.08679867619327,2.706769802876579,0.8693177861319343,0.641016339784277,1.073918142874907,1.8334652306167747,-0.22211981520820703,1
-1.130580435873472,1.8797878678827835,-1.2343351331521037,1.4167956785079092,-0.5478861443643919,1.166400829667406,0.38769269259196865,-0.9567935057494812,2.018511750265612,-1.1658023120677727,2.108873032168872,1
-0.7089470223283442,1.2355843877663046,-1.3359307330261307,-0.2217370404388908,-1.1945811825590458,-0.47665940842237847,-0.8966408901812734,-2.398174415356886,0.5341503672230739,-1.824178114120478,2.2021127460639565,1
1.399220045397296,2.7200532767303653,0.7975768643284348,0.9252358628238687,-0.27842987844995243,1.0637095647867945,1.3509428796719,0.9427007162137221,-1.5574497634277782,-0.5805793769098126,-0.31535952910328985,1
2.0015534933189074,-0.6690172056215457,1.3563526636355832,-1.368709943701651,0.7455039320249167,0.6529445052643483,-0.1581490800866592,0.3560922064897871,-1.962275595166653,0.8093250940903438,-0.5018389568934555,1
0.6764199078913626,0.8714693772656866,-0.8279527336559962,0.5975293190345091,-0.22453862526706456,-0.9901157328254361,-0.4792324757799697,0.9427007162137221,-0.8152690719065091,0.37040789272187313,-0.31535952910328985,1
2.453303579260115,-0.6690172056215457,1.8135328630687042,2.1541354020339694,0.4221564129275893,-0.9901157328254361,0.034500957329327085,2.4790563369192897,-2.0297465671231336,1.1750894285640694,0.33731846816229333,1
-0.16684691919889366,-1.2852118387764382,1.8135328630687042,-1.2048566718069709,-0.008973612535513008,0.03679691598067917,-0.5434491549186318,-0.46515970712370946,-0.07308838038524,0.9556308278798341,0.33731846816229333,1
0.25478649434623396,0.059212815379691544,-0.06598573460079403,0.2698227752451489,0.8532864383906924,-0.8874244679448245,-0.4792324757799697,0.4957608992812475,-0.27550129625467595,-0.36112077622557726,-1.0612772402639543,1
-0.8294137119126661,-0.7250348995447174,-0.16758133447482107,0.2698227752451489,0.09880889383026277,1.4744746243092406,-0.029715721809335013,-0.4539862117003852,-0.34297226821115656,-0.5074265100150674,-0.4085992429983727,0
2.453303579260115,-0.6129995116983735,1.1023636639505157,2.1541354020339694,-0.4401036379986161,0.34487071062251373,-0.09393240094799711,0.6074958535143662,-1.962275595166653,-0.2879679093308321,-0.8747978124737885,0
-0.16684691919889366,2.7200532767303653,-0.31997473428586143,-0.7132968561229313,0.09880889383026277,-0.16858561378054387,-0.1581490800866592,-0.7780175789764789,0.1967955074406766,-1.312108045857263,0.05759932647704314,0
-0.28731360878321605,0.003195121456519432,0.2895988649583003,0.10596950335046876,-0.0628648657184009,0.8583270350255714,2.5228972739524833,-0.09084761044268753,-0.07308838038524,-0.36112077622557726,-0.8747978124737885,0
0.3752531839305569,-2.2935303293935356,0.8991724642024619,-0.8771501280176109,-0.3323211316328403,-0.57935067330299,-0.8003158714732802,-0.6662826247433603,0.6690923111360321,0.8093250940903438,1.3629553210082077,1
-0.347546953575377,0.8994782242272721,-1.132739533278077,0.5975293190345091,-0.3323211316328403,-0.06589434889993236,-0.6076658340572939,0.3840259450480668,-0.34297226821115656,-0.2879679093308321,-1.2477566680541214,0
2.453303579260115,-0.22087565423616903,1.5595438633836367,1.089089134718549,1.176633957488019,1.2690920945480175,1.7041346149345418,2.2835201670112704,-1.017681987775945,2.5649938995642243,0.9899964654278748,1
-0.4680136431596994,0.39531897891872364,-1.2343351331521037,-0.8771501280176109,0.7455039320249167,0.9610182999061829,1.7041346149345418,-0.9567935057494812,0.2642664793971572,-0.8000379775940472,-0.31535952910328985,0
0.01385311517759022,1.4036374695358211,-0.8787505335930095,0.43367604713982905,-0.008973612535513008,2.706769802876579,1.3188345401025692,0.8868332390971628,1.1413891148313846,-0.8731908444887923,-0.4085992429983727,0
0.6161865630992017,-0.8370702873910617,1.0515658640135022,2.1541354020339694,2.2275133945543315,-1.2981895274672708,-1.1213992671665907,-0.5266139319519,-0.5453851840805926,-0.5805793769098126,2.575071601644288,1
2.453303579260115,-1.789371084084987,0.8483746642654483,-0.2217370404388908,-0.3323211316328403,-0.57935067330299,-0.7039908527652871,1.8645140886371372,-1.6249207353842587,1.394548029248304,-1.1545169541590388,1
0.315019839138396,-1.2852118387764382,0.5435878646433675,-0.057883768544211386,-1.1406899293761579,0.34487071062251373,0.8372094465626033,-0.7165633541482265,0.5341503672230739,0.5167136265113633,1.269715607113125,1
-1.0703470910813109,2.075849796613886,-1.3867285329631442,-1.2048566718069709,-1.5718199548392606,-0.6820419381836015,-0.9287492297506044,-1.1411561802341146,1.2763310587443428,-0.1416621755413419,0.4305581820573761,1
-0.4680136431596994,-0.6129995116983735,0.23880106502128676,0.5975293190345091,-0.7634511570959427,-0.8874244679448245,-0.671882513195956,-0.24168979865741014,-0.4779142121241119,-1.5315666465414979,-0.035640387418039696,0
-0.7089470223283442,0.3393012849955515,-1.3867285329631442,-0.38559031233357094,0.5299389192933651,-0.6820419381836015,-1.0250742484585975,-1.023834478289365,0.7365632830925097,-0.7268851106993021,0.9899964654278748,1
-0.2270802639910546,-0.05282257246665268,-0.06598573460079403,-0.7132968561229313,-0.11675611890128879,2.706769802876579,2.5228972739524833,-0.17464882611758856,-0.5453851840805926,-0.8000379775940472,-0.8747978124737885,0
-1.0101137462891498,2.0478409496523,-1.1835373332150902,-0.057883768544211386,-0.7095599039130548,-0.8874244679448245,-1.0571825880279286,-0.4986801933936203,1.478743974613779,-0.5074265100150674,0.33731846816229333,1
-0.2270802639910546,2.7200532767303653,-1.132739533278077,-0.2217370404388908,0.15270014701315066,-0.2712768786611554,-0.5434491549186318,-0.4539862117003852,-0.6128561560370701,-0.7268851106993021,-0.5018389568934555,1
2.453303579260115,-0.1648579603129969,1.4071504635725967,0.7613825909291886,-0.49399489118150397,-0.8874244679448245,-0.7039908527652871,1.9036213226186172,-1.4899787914713005,0.2241021589323837,0.4305581820573761,1
-0.7089470223283442,0.7314251424577564,-1.3867285329631442,2.1541354020339694,0.2604826533789257,0.1394881808612907,-0.029715721809335013,0.4957608992812475,1.0064471709184264,-0.8000379775940472,-0.8747978124737885,0
-0.7691803671205052,0.39531897891872364,0.13720546514725973,2.1541354020339694,-0.7095599039130548,0.44756197550312526,2.057326350197183,1.3561200468763481,-0.07308838038524,2.5649938995642243,-0.22211981520820703,0
2.1220201829032304,-0.8370702873910617,1.4071504635725967,-0.38559031233357094,-0.5478861443643919,-1.0928069977060477,-0.8645325506119423,1.054435670446903,-1.3550368475583423,-0.214815042436087,0.33731846816229333,1
-1.2510471254577942,0.6754074485345842,-1.0819417333410635,-1.2048566718069709,-1.679602461205036,-0.9901157328254361,-0.8966408901812734,-1.8059791579212574,1.7486278624396954,-0.8000379775940472,1.4095751779557484,0
-0.7691803671205052,0.8994782242272721,-1.3867285329631442,-0.7132968561229313,1.7694377424997858,-1.2981895274672708,-1.1535076067359218,-0.19699581696417506,0.2642664793971572,-0.36112077622557726,-0.6883183846836228,1
-0.5884803327440218,-1.117158757006922,1.0007680640764887,-0.38559031233357094,-0.22453862526706456,-1.0928069977060477,-1.1213992671665907,-0.5098536888169446,0.12932453548419892,-0.8731908444887923,-0.12888010131312252,1
1.6401534245659408,-1.5092826144691265,2.0675218627537717,0.3517494111924886,0.20659140019603855,-0.57935067330299,-0.671882513195956,0.16055603658182946,-0.8827400438629868,-0.2879679093308321,1.269715607113125,0
-1.6124471942107614,-1.2291941448532662,0.492790064706354,-1.5325632155963311,-0.3862123848157282,-0.37396814354176694,1.6078095962265486,-0.7333235972832439,0.061853563527718286,-0.5074265100150674,-1.1545169541590388,0
-0.4680136431596994,0.6193897546114121,-1.3867285329631442,0.10596950335046876,-0.22453862526706456,0.24217944574190223,-0.5434491549186318,-0.11878134900096719,0.061853563527718286,-0.36112077622557726,-0.4085992429983727,1
0.07408645996975116,0.3393012849955515,0.08640766521024622,0.43367604713982905,1.4999814765853463,1.5771658891898521,2.3463014063211625,0.724817555459116,-1.0851529597324256,-1.0926494451730275,-1.2477566680541214,0
